Actual_Profit,Pred_RF,Pred_XGB
35.68,29.062031776511695,26.310625
19.35,49.94391789189009,42.15733
47.55,42.73243438856314,30.251848
5.94,9.127144961496269,6.9066486
4.86,14.88662943027123,15.478255
71.25,79.93703601211925,76.5515
0.0,40.746958916570335,48.419914
923.53,892.6124193849216,1061.6836
59.94,27.408313400615818,31.495247
4.49,8.436384789282698,8.926616
26.82,43.968680278028366,41.81204
19.24,20.76651382936508,14.471826
41.79,-105.30247870941557,-74.80367
5.25,8.981070798011855,5.548987
8.29,7.5570295761505335,3.5483565
-219.16,59.21007853174604,-13.096282
1.86,4.197194957184654,2.7278287
11.04,108.42688319035075,74.25102
1.1,5.085892710652613,4.1400437
12.22,16.081764927577023,19.75752
18.78,11.683920798184092,6.407217
12.43,12.605762502426455,3.340574
-10.5,-9.301625843532497,-10.668706
55.53,47.50594976754247,52.695805
-12.91,-20.830785992063475,-21.054813
0.62,3.8410679373502403,3.8358972
-3.79,-8.805816291133375,-14.118268
-44.1,-34.19156175370878,-42.924328
101.45,62.63803450099177,51.72183
37.26,38.63003181706083,44.473732
-5.72,-14.146845832491586,-12.966162
61.05,70.0991238021177,64.64523
-223.08,-294.53562455357127,-445.6003
114.28,39.34280766559832,23.768719
-836.43,-525.2233038789682,-590.5364
146.39,111.69098845116578,108.64698
107.96,20.897088541761605,29.875721
626.18,633.0655856265264,746.0343
22.8,13.595382978182036,9.364818
146.52,102.56353172938303,96.91447
44.32,18.191680917425007,21.268805
34.83,17.465130209866718,18.497866
6.57,8.513664826966771,5.552284
-14.11,-3.489384635019979,-6.308239
14.88,14.052951833823903,9.223762
16.05,10.881625359285767,6.8718324
9.18,227.78847846248394,219.82158
17.46,24.127010686798762,26.045784
-7.34,17.414280796664947,18.942345
87.66,100.35443852787758,91.38104
334.55,211.5305382730051,190.26373
-8.58,-11.305716751329118,-21.15209
-426.28,-269.2979333146315,-281.82086
66.56,66.06233670989909,81.857056
10.62,10.184156565219531,7.662699
-3.5,1.6031189794941916,-4.525513
24.33,41.089719823721744,43.47101
4.34,7.162972606717488,4.9665523
145.53,94.13631506062393,105.96788
59.16,44.48501259017518,52.256096
15.55,16.31572772895236,11.82739
78.0,102.23522570397529,128.81209
6.24,13.53968697138072,12.120914
73.56,43.19356180735787,44.577274
12.17,6.492049328216131,6.592716
229.98,139.0390237247474,117.41286
-7.81,-9.838668489982233,-14.546165
0.6,1.891048600831766,-2.7719064
10.56,49.33434097034867,55.701477
-138.9,-59.72454516330893,-55.848793
0.94,20.917160093862663,25.304825
-10.08,83.60183419952214,112.291
6.96,21.220383363740297,23.771753
13.16,18.19728690093619,22.927053
3.93,2.578108891514938,-2.5289326
-68.64,-40.44250074797342,-36.534058
839.99,290.4562551587303,380.3071
44.4,22.25651062885684,25.075644
-110.27,-68.71745604437235,-137.64699
-21.43,-26.315378926189346,-29.13407
3.6,5.280224934407759,3.4799268
68.88,73.05555029000618,67.87995
-168.86,-87.10324856355926,-79.16003
14.13,28.15807362114673,24.611917
17.28,58.14099199234296,62.403996
35.7,34.05840981849767,35.306316
4.08,7.849021257594559,3.3545403
20.61,19.55323830844288,23.782455
9.33,11.166397571565733,9.127262
-7.83,-19.793413055555558,-40.559517
8.09,8.495127150127452,5.423386
36.27,18.232091618011303,17.54205
16.2,13.652691613478716,12.605103
3.63,4.587148496319861,1.2596698
-9.29,4.895989737005829,2.0269306
0.15,4.574792367982493,4.3364005
6.71,44.877490620170214,40.458115
171.42,44.732761173591086,33.66065
33.78,30.013896107026138,27.95451
-8.19,-6.479422302974801,-7.200979
-62.34,-71.83121356150798,-67.94428
15.84,13.545689972476794,10.106536
15.93,10.569377307530429,10.931617
10.56,48.3387105653587,44.96803
11.04,21.36958043619619,23.057869
69.0,11.540659440156583,-13.441498
-5.84,-22.83323939644138,-20.766586
25.49,181.00549655419846,209.31848
64.76,64.60369148161709,53.430557
9.18,9.659484629619405,7.007044
0.0,349.7416241666669,346.2671
-229.49,-130.78490336309528,-245.83105
17.22,17.65772404765311,14.644534
-3.08,3.7847187151319814,4.6019607
15.33,30.72100359656396,34.090805
-52.42,-57.130704484126916,-116.0824
-22.24,-23.708791611319953,-27.011332
9.54,12.419587422364817,9.123553
5.28,14.25226456490021,16.05529
55.14,24.538150188452402,26.88252
-75.83,-80.23444260433308,-90.487915
86.99,54.04734507756131,18.942938
10.44,11.548986658141764,8.648943
38.72,22.852240364974943,7.205291
0.0,57.995089939083954,74.04017
76.18,42.793728058143515,58.437412
-13.02,-20.304683268398268,-17.38732
70.72,53.680055790530986,50.796417
39.57,33.40829021770787,29.410149
23.1,31.051715261374575,26.49195
-384.72,-341.64610467261895,-359.52206
-81.97,-99.69901556551082,-72.414925
0.0,3.7051490053810543,2.4710932
1.08,10.131371519457435,9.094985
15.7,11.749616947544213,3.902964
5.94,8.7829569712473,5.982907
33.18,56.65404380307931,38.328285
11.28,14.794137745745207,11.0706415
-2.31,5.062729884651882,4.1798277
20.58,20.449165357142864,13.897903
15.9,19.138202982815145,23.14503
10.31,15.54962508874528,17.920204
13.85,4.72652701454183,-6.8516307
332.88,210.47268916471862,220.17804
65.88,50.3717306776674,44.667175
9.78,64.848722381997,69.23292
99.63,67.45711260566351,56.50225
39.36,23.82409008334597,29.00554
-40.68,-60.7466047619048,-86.8056
67.99,10.215355994041284,15.119973
118.98,64.45307737126578,49.12093
7.77,12.725636643707078,10.585377
-5.04,-6.68011851279387,-8.097305
9.57,8.26174872856832,4.9118567
246.72,133.69753307682643,133.32907
185.16,154.01577209749794,139.14943
7.62,19.94886827371326,22.180649
16.55,20.480606530946453,13.218081
-4.04,-8.738404850023352,-15.298985
9.29,10.785602233424468,8.51456
-130.11,-85.22787377834935,-74.08256
35.16,112.8462683559164,100.62328
-1.2,12.413609546242906,11.72722
1.92,7.4352223399500055,5.2726
12.6,23.692382985032427,27.335999
591.04,317.6365075613274,39.044235
0.0,-70.85525325396826,-44.508907
12.0,19.67476842520245,19.107023
34.32,22.294873638370326,23.848255
48.9,24.068761593461524,23.035343
200.08,121.53336825113028,73.15452
-39.93,-17.847434193085498,-22.950222
48.69,38.24947769287141,45.03492
179.01,231.09988997682555,192.14723
-8.27,-5.50101052636055,-7.5332494
11.93,12.511220457035366,9.858146
50.22,40.547611360957006,44.91606
-125.11,-100.34336185155115,-169.88857
-3.25,-13.584206354116905,-12.700426
1151.4,583.9136500838739,560.054
23.08,10.34331915335964,6.2410192
-223.02,-277.94607740079357,-287.20413
15.84,15.896904751899593,10.376888
13.88,8.919053011812807,7.566096
7.29,183.75176046619694,138.7037
-5.78,-11.043598700237666,-14.415919
100.2,7.142843487554103,77.41027
28.62,38.289693986726256,40.302246
5.7,4.28845204617282,8.103602
15.48,11.512744255017425,7.480408
19.2,15.95225426449439,12.545102
6.77,28.494283998291237,27.63795
-23.94,-33.10524281926345,-9.894683
10.06,12.0649353207975,9.474311
20.34,17.53944714848717,19.955532
0.98,3.653483812236585,3.317099
15.15,-1.6537307539881914,-12.449445
-37.26,-29.3631490889845,-36.56368
430.92,247.4221042385399,187.85231
7.62,7.514530442911205,2.901664
80.46,70.69654457262287,82.48785
35.46,21.53678347722613,22.97619
43.56,30.905577517691828,48.58202
15.16,12.484515014720493,4.3235664
-2.17,-11.434195912332799,-13.954996
3.78,8.642649450118034,7.521372
165.35,317.5903392471989,326.02798
40.5,49.70714784170523,51.786118
9.63,10.704899201839812,4.665165
-4.58,8.591961822738744,-1.3121222
9.3,8.581892873767652,7.1288023
3.42,7.0412225359014,4.1068144
1.5,9.956051842371718,7.4988503
-70.1,-40.33892627795817,-30.951494
41.22,32.174034922233474,25.468924
5.43,7.693558657718403,0.6081135
-104.71,-71.74567883928574,-104.58584
-15.99,-0.6910171289266294,4.223262
-0.86,-6.576146404146965,-10.244991
30.87,18.96863709776995,21.382172
26.52,67.39863424409049,67.09902
102.3,94.92133810341232,54.307713
2.78,6.425986352406374,3.9498835
-17.57,-141.90722026317874,-143.83292
20.52,19.35201206554609,22.888514
41.04,27.41639559030614,27.92815
67.38,113.71256511620032,94.21693
3.51,4.309343548737605,3.945311
68.4,47.86250952558471,49.48446
3.48,14.429664139475099,11.088678
13.53,9.835389972694049,5.733505
-15.41,-140.54026788897497,-136.14848
-42.13,208.14761765873013,156.48991
70.5,122.47789087515855,143.98203
23.4,47.89311773130996,45.770042
19.82,12.748839506034141,12.300801
-12.25,-15.652865930696658,-36.71426
117.36,75.4399948074794,77.17464
247.03,116.20570055131931,67.935234
0.24,4.7798409493748375,3.3845308
-9.13,-6.410236257559521,-9.121194
130.29,-16.031977410714294,-159.43582
2.58,22.53134388538554,24.826574
0.9,4.842744681073113,2.3345985
68.04,51.95495079245181,56.607815
13.68,8.475710586711926,6.8114877
-32.34,-7.641011774891773,-6.2333174
5.04,-39.73109306056143,-38.994995
6.84,13.46941372533578,9.043659
7.67,10.041721240021241,8.813984
-13.19,-55.308768474362424,-43.371944
-127.68,-188.8598866594519,-136.28612
53.99,64.58277317854588,55.404167
1.2,2.640545640250275,2.6161659
2.4,4.581381136485579,3.0325186
-103.41,64.55538151785716,82.36793
40.77,58.338229824319114,75.61041
140.63,41.14772152848618,56.077545
3.84,8.549211548810712,3.811678
5.03,4.192991310650459,1.1216503
2.57,-6.774421901086026,-8.278366
5.09,7.426141506250865,5.0511923
18.5,18.680872165175504,19.748589
67.86,22.372553832314452,12.294513
19.29,12.564056765239108,8.425557
234.27,96.87863703449253,77.76774
-17.39,-13.252353143936942,-9.868044
5.32,7.479601643261302,4.956373
1.98,4.66691319895131,4.469188
14.83,15.326299060384171,10.379529
7.5,9.092238270471672,5.8068695
9.3,15.291758116321434,9.722005
3.24,19.202742664331495,23.156609
-0.11,4.777884917222299,4.991985
8.28,8.454199817030583,5.413088
4.5,7.628044680764605,4.900829
11.94,10.257763472286806,6.3033733
37.5,65.58624005328122,65.04501
13.04,13.872450117038284,10.294661
7.92,6.839783679211092,4.237078
-56.28,-89.48538411525975,-82.34488
133.24,46.61944125879089,51.63469
43.74,56.34535672653128,49.829536
18.12,11.966561200910037,9.884837
-93.99,-47.67532247745313,-37.39077
2.9,7.340700798724453,8.120232
-4.86,-16.225071805555537,-15.282659
12.72,22.336639520205946,25.277697
625.28,837.2339319642857,789.4803
39.6,20.469403540222427,20.87961
229.27,-33.434668869047606,-108.36714
-61.47,32.19400484110929,15.673622
7.26,8.109448658008661,4.828806
-0.8,-2.86038655573593,-5.155926
35.73,35.42358069990681,37.03318
9.04,16.448465534015586,8.652331
659.98,403.0446280853173,439.81998
15.55,16.064699827712,11.355074
0.0,102.62301525511937,105.13421
1.04,-5.359625288161909,-5.081516
47.6,36.746770257553095,37.433594
80.28,48.14933776121884,46.962326
2.39,3.5372629608585853,1.257184
67.94,56.872283051287624,62.154552
7.1,24.255472703760883,31.696589
0.0,-3.2783611934593195,-23.653973
0.84,2.8799672025191954,2.0189302
124.16,187.5777291236484,172.92493
12.48,16.058889214405426,12.224902
-1.01,4.932729098052261,4.982177
44.4,51.229015471122736,58.66759
11.22,10.416914659715264,4.9973493
45.56,59.26718258566185,51.897514
13.15,-24.96393164467404,-26.453297
12.09,13.35537284637886,12.263837
20.56,7.228119165910811,3.689052
34.87,16.512674224706096,27.914726
53.46,24.811980880707946,27.06181
323.19,168.3490206235384,149.88649
4.32,10.6461765759605,9.561689
311.7,139.34498950016732,147.26967
-1.83,-45.73565956592781,-41.28467
-188.34,-400.3134583432539,-313.9266
-78.68,34.52807367694809,16.880722
15.52,13.998103181290407,13.056166
-117.76,-59.84157871301679,-59.255287
3.21,4.743267611789481,3.1115751
17.55,11.152537328201335,10.382276
12.29,13.429997089793078,14.527749
-67.14,-148.8854105952381,-198.0525
4.89,5.553652644300141,3.8837667
9.04,11.479225016171561,9.352774
727.95,453.52148506264547,684.1656
11.94,9.668454575247152,7.537167
-7.58,-15.762153492063502,-17.918146
-23.92,-67.13681379907193,-76.641
34.98,46.17667315670617,53.387585
31.6,17.22509902128048,24.643347
48.96,29.604904632046374,37.63044
0.16,7.5050792804358295,6.0411496
-44.28,-43.842408313492086,-44.298916
-18.1,-30.69988261301652,-30.71575
13.77,311.4233668154764,393.04535
-45.43,-26.14153584149294,-27.667992
137.43,123.33620443441576,117.50119
-1.88,-15.467168732906678,-16.340616
2.88,15.677130897353722,11.392426
92.9,126.69976926508123,135.00877
0.0,142.13061150074623,148.86078
36.42,20.907655968432824,22.556965
10.8,9.614241188919586,6.27379
8.69,10.50533550228268,8.120378
152.7,282.2691382182542,345.3861
12.51,13.461854595773383,9.345224
12.39,8.944574661064115,6.0381308
4.92,4.23918504447257,3.7766821
11.16,17.47460802589157,12.516046
16.71,21.81577718285031,24.516846
2.76,55.39801182505269,51.43893
7.34,5.6280616261085665,4.795998
8.07,10.135162570075991,8.833568
11.8,13.504074048079765,2.7669847
-34.82,-71.24285593810822,-48.443233
36.12,14.546685748985743,14.649236
4.39,1.9853338984037772,6.964505
19.19,9.696183950588493,10.0187645
-124.86,-142.6035397885337,-118.14317
6.9,4.620385673803114,5.6982155
1.14,8.27374395387663,7.069007
-3.8,-23.342725684229162,-24.424374
25.32,49.5188552541748,49.839947
45.72,23.49627441987473,23.885685
0.0,6.815460041636909,5.232321
-65.0,-36.48081815522542,-38.84878
10.58,11.716913567975155,10.077649
-6.48,-23.145252233568044,-25.424437
-0.06,-10.709451246762008,-13.198683
33.0,19.35542911146625,18.335457
-2.3,-5.504148138408292,-8.725713
371.16,168.60752108463439,146.13074
1.04,7.468531429598029,4.527038
-120.05,-68.07464071314192,-69.53026
7.65,14.557466657178875,11.243868
-38.71,-33.074972999164295,-33.122383
-11.98,-19.38489829050851,-20.4078
45.9,160.99876506944443,115.40664
32.34,53.685754223918735,38.64851
49.14,23.42668673072038,21.145594
-61.15,-23.033627096805507,-25.494825
3.87,11.896806356662125,11.901496
20.79,17.736960081376566,14.074747
-11.8,-15.915280373822974,-32.12131
-234.85,-141.48238487103183,-160.43692
8.91,10.406906305893003,9.280135
9.13,6.761819291836599,1.1415795
35.86,35.24127163139838,39.78757
27.1,11.540879939043798,-39.111465
6.3,18.87737420124839,18.937654
-53.14,-26.418351619210263,-29.053766
23.94,29.60502678504871,33.57024
6.72,12.700698083359407,10.84648
-4.91,2.651830545773671,0.24280249
3.77,-17.876113318717675,-23.642578
1.08,21.25682309375718,31.856926
-4.47,-6.677395531707874,-8.290474
-1.73,32.33734322805473,27.475391
14.07,5.565208851632552,4.809877
-115.92,-59.538499990332305,-72.52023
-6.69,-5.5643605986791975,-8.58278
1.24,3.7381563693077164,3.5976422
4.31,56.44178306493557,42.203304
-339.7,-420.2666289484121,-519.7584
10.5,19.677078766677802,20.118296
7.8,9.647685436339785,6.6256914
1.31,-7.883418021497874,-7.884552
-608.1,-276.22033942303676,-170.9829
-4.2,7.402461129914026,8.964947
54.06,-31.828448360745565,-73.17895
13.99,22.339269056001175,36.28072
6.72,28.597238777162435,33.594646
10.47,17.22300309995374,9.929517
-39.06,19.85453050943078,14.037683
40.32,31.771766733974076,40.060505
23.76,27.992519029175682,33.156418
15.12,25.67419802188529,36.387817
38.78,16.245137503076975,-13.645688
5.76,7.385450544281116,4.1305556
30.45,30.662249693360113,40.720226
258.7,136.26391583066444,155.01715
84.5,18.711078541666662,4.664866
5.85,9.23047779309108,8.015556
-24.76,-19.949237820019192,-25.650307
96.99,69.69836284386129,65.101585
4.77,6.8717297035308,3.6986065
6.84,6.684941307614384,5.7919416
2.4,4.497172770514996,3.4837523
11.16,10.070503110431464,8.705569
20.84,17.338250154375544,10.8596115
302.06,115.85996314891847,139.52173
-35.18,22.53090112103176,18.323935
87.22,25.623810591722542,38.829887
7.56,7.958947243840981,4.5937924
55.27,44.075365453919076,53.24407
7.14,7.330289168447633,2.7610748
-82.3,-59.29957975198412,-84.75687
0.48,4.915021810442115,4.219479
49.35,53.05656778883371,47.864372
238.08,122.64421477992911,109.19765
-224.9,-168.80468580357137,-159.80916
10.92,7.799820726932572,5.821181
-45.1,30.00024210075678,19.117046
18.06,15.874839272953707,10.021928
60.6,68.38877581406841,117.35628
12.23,14.520303999470352,10.305374
0.0,20.64182797672532,21.776623
2.82,7.5741285863723045,4.7069063
1.8,15.165968264377216,11.236313
1.5,8.992272729096545,5.864654
-3.81,-3.3076817345848606,-3.1038117
-10.91,6.638147018819602,3.5660112
16.74,9.380635919985743,11.656766
16.52,11.949119282822439,12.19927
10.98,23.29979239383286,24.874136
18.21,18.226700677233755,13.776001
88.98,231.26714363781434,176.1698
-2.22,3.202685957130816,4.6578646
8.28,7.529299916258918,5.8293676
27.78,17.910171586635094,17.993444
41.79,36.15649765809564,35.687874
40.2,21.84487429345472,25.474325
6.32,11.18423665207649,8.865794
3.36,4.14075202138417,3.3280256
4.78,1.7603393621388086,1.996849
24.42,20.256437252029507,23.58464
-108.83,-140.4411389781745,-141.53801
284.98,193.3471519237989,161.14432
33.74,6.571767660714287,31.912226
21.06,19.73900868089594,15.448971
47.7,25.512529457053823,29.147512
50.76,44.5194905662584,46.68958
-54.88,8.123432260212924,-9.521047
1.26,9.288982573684173,7.578093
6.23,6.308935514520198,3.895161
6.12,11.857737242845268,9.244841
-21.47,7.190184139547926,-3.207203
560.79,239.26040881944448,285.24265
-15.16,-19.273414349683716,-38.14626
35.68,12.386486021231555,-1.0025882
-182.18,-247.6566170337302,-216.5151
-177.66,-153.27144650162333,-183.38065
5.52,6.908372359683196,6.4998727
41.7,-1.4528606153930586,2.3857217
19.92,182.6633097798296,175.19249
34.98,19.644398426225813,15.233246
17.4,64.73133025557934,71.537415
-31.13,-47.45650218710995,-68.7407
-40.8,-55.61879289682538,-52.68256
6.22,7.6821542393866595,5.6621447
2.94,78.21978599833147,84.33986
9.0,7.174131127168829,5.230865
0.9,12.704954340442507,10.914953
10.2,10.583913708542068,8.923127
11.43,9.058665310585422,2.8792226
-118.13,-130.32314547619052,-154.37921
32.46,18.78476317883338,19.628296
10.08,17.000800154390028,7.0593166
36.63,230.32605627035554,184.11569
96.36,76.35443018647852,69.20135
-2.58,-8.484438961223884,-7.467561
34.88,18.34486701738164,25.41083
-320.23,-273.3937995520046,-279.09082
100.2,62.94507079906206,35.187836
0.9,28.719487675464006,25.380348
-92.52,-87.98687408730157,-109.19494
-686.97,-518.9603031845239,-710.52057
-114.26,-65.17813025793653,-80.937775
-9.89,-19.178559295634894,-32.6865
160.44,118.20327702369843,111.632355
-31.21,-42.82778522222446,-41.09963
45.12,36.981871978809906,43.03268
20.1,13.01214822024508,11.04315
163.62,92.94773019043357,93.21667
114.24,232.34326029725943,268.49173
-31.37,-36.78706443315883,-28.379267
-2.61,-9.443725678014625,-12.9514
-6.83,-18.747221230158715,-20.031837
34.16,14.67731823853033,11.098123
0.0,32.21568509978176,37.03618
9.9,9.154055104367014,6.408194
3.78,5.086176977689104,3.5260942
25.56,21.053004932267676,20.338995
0.36,14.281018848699551,10.237785
19.83,20.922601805555573,14.971211
5.71,8.998823296370265,2.8627446
21.32,17.114128186924788,12.932437
10.05,4.560374883855179,6.5320096
2.16,12.515041613336058,10.850403
45.24,30.748428743105777,25.98685
13.04,16.640127175785523,19.079163
63.26,36.91344900421041,49.49062
0.51,6.099070644805104,5.095018
68.95,-35.76355782975086,-70.52859
-32.45,-45.91477220234574,-51.25396
5.6,11.772512807403292,8.319393
53.03,25.235116870025045,22.733192
-2.58,-9.369731995629868,-6.852393
66.56,44.45717826798198,54.881714
-66.65,-92.72181261904761,-77.93987
14.5,11.055807371330168,9.288729
-1.9,-6.923960891796996,-10.41871
-39.16,-32.00860985119046,-69.00466
-112.56,-81.45723929486489,-94.14517
-49.63,18.65673466858015,5.8723617
8.64,8.887381476270612,6.355526
139.98,203.69664294937968,190.18428
-60.08,-32.95101084983371,-35.366814
9.11,10.363893943078201,8.243754
-26.81,-15.534623253373582,-21.98352
7.92,13.716842151868725,12.235173
55.87,31.768624224388283,27.96433
12.39,14.514651800592448,9.575664
194.43,148.66055647826568,169.97386
391.14,218.13081815597607,235.83879
4.29,16.49367406453947,11.3025875
30.24,83.72834352647288,77.33071
38.07,27.721837489106356,33.221973
112.98,46.32956698102348,53.6623
57.6,195.32409107807948,168.69386
23.76,15.628504286059856,6.723253
370.28,224.7723439087302,206.10959
31.68,20.436765417730143,18.991566
49.12,24.214367021154946,24.002552
-19.63,-77.283351875,-133.05186
27.72,41.97476098561543,35.971924
-15.84,6.9373467845344665,10.697942
35.63,27.173756829987447,23.178957
-6.65,21.300686824495997,23.447783
17.01,10.374002936058963,8.806068
3.91,5.161373055411308,7.556028
-163.73,-147.39651112824674,-237.48468
3.77,-5.868401399465336,-9.057703
-5.76,28.856828395562772,63.890102
13.5,8.4483101459769,5.307544
5.01,6.9934960386847385,4.2571597
-1235.05,-959.214204970238,-871.0677
-47.17,-49.72572600459483,-44.753628
15.12,14.942713526694511,11.3229265
7.77,17.254372431932016,11.094923
-123.95,-259.4663145238096,-216.60985
13.49,5.723275527405193,-4.1049676
218.71,86.36277585374145,82.480064
146.7,79.0680576424998,75.582756
-0.52,4.540619297021421,4.416102
18.49,7.874916352698888,6.659697
-13.63,-11.295794131908774,-12.979316
-36.78,-29.423565556532527,-39.158813
11.3,11.634482171740414,11.526795
25.68,66.71309858460094,53.527267
0.45,6.966179930457532,4.699244
-40.61,-45.29816693452385,-40.172806
-11.52,5.532309941755741,2.7045002
4.4,107.59172401946189,105.29572
-31.62,-36.346569986939265,-42.782837
-49.29,49.079894182720125,42.38168
2.8,10.917961236667612,10.072712
-3.73,-9.569963114142878,-12.087318
9.54,10.232905881479619,4.23019
22.92,14.005959608998198,9.478437
14.63,12.18734860385555,7.637161
8.88,69.52798176548019,65.43524
27.72,13.704785544707153,-7.0989184
20.17,19.100544750632558,19.357502
101.28,161.59402403143477,162.84067
-0.57,-0.022836293964009168,2.2440867
44.28,23.81343418557421,27.80467
45.52,112.01718467100368,99.35064
34.59,3.6424354905182765,-9.973644
135.24,107.75802610075966,86.47754
60.48,51.18723855652924,45.95891
75.06,40.68885376803853,51.299164
-53.73,-112.98614250992055,-157.46129
153.08,123.96618258130685,103.21398
14.34,18.800167420563877,16.406118
43.16,27.55952378624871,33.086025
-27.5,-39.73710085317463,-38.055264
9.39,10.70159316759657,8.146254
-0.09,32.88299773002735,18.041958
112.32,145.0019190190325,155.22256
24.48,15.289402862485401,12.042263
-4.11,-25.93617878315887,-26.943151
46.68,22.145604316611173,24.123281
30.0,54.574427746462106,53.059444
27.06,29.27367090722976,28.211153
-2.88,-17.66413844894236,-16.903488
0.89,1.9812325104544743,0.32536212
57.03,42.24666838208324,51.59085
167.94,206.2996788363679,215.14548
12.33,10.3850829591236,8.776178
-29.96,-9.869120746753246,-29.500486
56.07,22.98556145471521,29.737217
1.95,3.7728045564128734,3.0382452
-88.42,-92.38610951388885,-94.26782
37.56,22.034225310186777,29.566666
63.87,36.24735533594667,38.663624
1.14,9.30856625365557,7.33625
74.69,56.556147905437435,56.29116
0.0,21.256772286927323,22.29896
440.77,215.2816768128654,245.26627
9.92,8.555791457748732,5.5565424
50.4,38.1083061873914,44.66191
26.72,15.11006542706645,8.00381
51.6,43.021330511915465,48.868996
9.12,23.535871446205295,27.481243
-21.0,-10.758770950750973,-13.475656
21.9,14.531456421218907,10.485416
3.24,8.59212807847979,6.3474874
22.31,13.749170277139214,13.587205
2.54,4.691287714446994,4.24264
-4.32,13.175719277974816,13.316506
118.66,219.25235924964377,218.71994
-78.18,-65.73356290674609,-100.11568
-282.55,133.3035056944445,159.81625
16.2,10.040344451296148,9.396589
33.36,31.250934084385527,35.69295
53.49,47.03083417466529,50.55517
-28.92,-29.52496776191671,-27.610243
2.48,3.5263042276213086,3.104476
3.89,13.310734210555257,14.331728
30.9,61.91612211765283,57.75605
32.64,36.638427567375395,38.998913
23.1,35.18487127118594,37.95435
16.68,16.721997491882345,13.962301
444.48,1017.2708029563489,1522.58
667.11,279.9712954265875,257.6926
15.48,14.062208943377668,11.661744
270.68,173.24692881753225,220.52766
-7.0,33.778749953321146,34.046345
6.0,13.159644440937834,10.956403
20.88,129.3696650940022,136.15494
15.3,14.625805794547691,11.497744
13.68,14.5271388668676,15.258535
3.7,3.4014956840753543,2.1121004
101.57,60.046363550380974,50.30529
0.0,4.63980017288702,4.054617
29.0,15.223525398990896,11.103207
1.08,21.882416766876503,27.277283
-90.08,-130.2830044161394,-233.99559
4.62,15.757855020959415,15.495736
30.66,54.6947616088062,63.053825
-82.88,-11.205136431198621,-42.098522
-134.9,179.29497005411264,152.47585
34.95,19.71100797935025,20.27714
48.9,58.43706602514379,46.179375
28.18,20.528886352581605,26.62899
0.29,0.8225807134933781,0.7892531
395.99,196.2205407886902,220.35063
0.9,14.726544277219737,10.846816
50.76,78.72501678458238,71.82726
4.52,10.525038865474947,10.596028
8.72,11.8889342875122,10.3094845
-12.24,-55.755893569624796,-88.31794
5.7,11.751001344031646,8.193697
44.44,-545.7665251190476,-701.3078
-46.14,-1.6396746636891941,-35.159267
58.98,25.778968974921412,36.241512
11.4,25.369439313641184,27.267635
40.86,57.94040585673572,56.713463
4.48,7.187807473859284,4.8183327
-786.1,-783.4325458829372,-614.7832
334.86,236.90899922738853,166.4914
59.22,50.23290809801685,49.291428
-3.34,-12.55832721137416,-12.427585
11.17,13.152178553336437,8.617809
54.88,36.138365969606916,40.988647
40.12,28.32158679106999,6.5899234
-68.33,-35.18832948203757,-31.318039
6.03,7.892006417258268,5.5743475
29.34,22.496410167900144,25.070568
-4.17,-7.963669667254788,-12.77145
-165.98,-110.836357388728,-94.293106
-12.72,-24.981099982707775,-22.957136
56.7,70.75198446120942,76.373184
6.0,12.667065892227225,10.413961
12.24,47.094883239824064,55.177067
-108.27,-43.83055092442278,-20.991184
57.87,24.00419269159683,25.436682
12.55,11.582121613384475,15.912105
83.51,43.643634394841285,-12.717767
7.15,9.428595607864354,8.496516
288.3,106.65908240391232,122.69008
1.1,2.9002718231099505,2.1270492
-124.02,-156.7874849440836,-136.15646
-16.59,-16.041138127705622,-30.678045
37.6,25.8505533231261,28.450537
-46.56,-58.37426091727719,-71.38335
-111.62,-114.25276952380956,-144.48605
-256.18,-280.63402538308935,-274.78894
2.16,9.063640535191624,5.1129694
29.74,24.47902584589836,24.12774
22.96,37.92808430372156,27.759577
4.09,2.5788329582013962,2.2907228
78.96,47.90516195840734,48.592445
-103.86,-104.21273602543292,-106.99737
7.95,8.592333063892022,5.5465627
4.26,6.439500154651742,4.645581
-40.38,6.656676130883017,20.4104
0.9,7.007655910615394,4.4136305
57.0,511.77332068452415,403.37576
0.72,8.35407332793215,7.825767
81.92,68.2025341697867,67.31211
-23.04,-30.02828639547212,-21.464458
68.85,25.502917081304105,19.857231
1.67,3.806804048612983,2.9553208
28.14,21.652477094636517,23.952553
28.2,34.51188339336387,36.29524
33.12,38.35524009688993,34.857613
130.59,74.60258102504038,72.161354
-69.47,-56.330036904761855,-33.979954
69.12,52.42824623211716,54.509727
55.62,74.10931732846119,67.8789
6.48,6.684913980275727,4.6694355
50.76,160.37040313507205,102.0668
17.34,12.723937961681605,10.435583
355.92,289.3065346991532,352.61798
10.51,10.824034467302761,2.6145492
5.04,121.34390913380534,102.69683
24.24,13.874356180496978,11.911118
10.08,6.932561394023819,5.414031
64.16,51.480604894553714,49.884125
14.82,13.306637594189096,3.7792804
14.64,13.485545823220583,10.787098
4.82,6.882238055280568,4.2081985
5.76,12.629328095542323,14.431702
37.8,23.376469118041978,23.52638
94.49,-297.31341643849225,-211.01164
874.99,235.52603188492088,45.51812
-58.97,-47.09035403192473,-38.737644
10.5,30.93984859549466,32.19523
48.91,27.29153217550658,29.388582
7.92,7.80222154127184,5.7917686
17.85,14.647110465154917,19.659462
